Class;Method1;Method2;Type;Param1;Param2;Cloned text;Legit?
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher, int maxSegments);SolrDocument getById(String id, SolrParams params);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher, int maxSegments);SolrDocument getById(String id, SolrParams params);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher, int maxSegments);SolrDocumentList getById(String collection, Collection ids);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher, int maxSegments);SolrDocumentList getById(String collection, Collection ids);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher, int maxSegments);SolrDocumentList getById(Collection ids);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher, int maxSegments);SolrDocumentList getById(Collection ids);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher, int maxSegments);SolrDocumentList getById(String collection, Collection ids, SolrParams params);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher, int maxSegments);SolrDocumentList getById(String collection, Collection ids, SolrParams params);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher, int maxSegments);SolrDocumentList getById(Collection ids, SolrParams params);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher, int maxSegments);SolrDocumentList getById(Collection ids, SolrParams params);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher, int maxSegments);NamedList request(SolrRequest request, String collection);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher, int maxSegments);NamedList request(SolrRequest request, String collection);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher, int maxSegments);NamedList request(SolrRequest request);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher, int maxSegments);NamedList request(SolrRequest request);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse rollback(String collection);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse rollback(String collection);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse rollback(String collection);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse rollback();@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse rollback();@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse rollback();@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteById(String collection, String id);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteById(String collection, String id);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteById(String collection, String id);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteById(String id);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteById(String id);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteById(String id);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteById(String collection, String id, int commitWithinMs);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteById(String collection, String id, int commitWithinMs);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteById(String collection, String id, int commitWithinMs);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteById(String id, int commitWithinMs);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteById(String id, int commitWithinMs);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteById(String id, int commitWithinMs);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteById(String collection, List ids);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteById(String collection, List ids);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteById(String collection, List ids);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteById(List ids);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteById(List ids);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteById(List ids);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteById(String collection, List ids, int commitWithinMs);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteById(String collection, List ids, int commitWithinMs);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteById(String collection, List ids, int commitWithinMs);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteById(List ids, int commitWithinMs);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteById(List ids, int commitWithinMs);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteById(List ids, int commitWithinMs);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteByQuery(String collection, String query);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteByQuery(String collection, String query);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteByQuery(String collection, String query);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteByQuery(String query);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteByQuery(String query);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteByQuery(String query);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteByQuery(String collection, String query, int commitWithinMs);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteByQuery(String collection, String query, int commitWithinMs);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteByQuery(String collection, String query, int commitWithinMs);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteByQuery(String query, int commitWithinMs);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteByQuery(String query, int commitWithinMs);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);UpdateResponse deleteByQuery(String query, int commitWithinMs);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);SolrPingResponse ping();@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);SolrPingResponse ping();@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);QueryResponse query(String collection, SolrParams params);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);QueryResponse query(String collection, SolrParams params);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);QueryResponse query(SolrParams params);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);QueryResponse query(SolrParams params);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);QueryResponse query(String collection, SolrParams params, METHOD method);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);QueryResponse query(String collection, SolrParams params, METHOD method);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);QueryResponse query(SolrParams params, METHOD method);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);QueryResponse query(SolrParams params, METHOD method);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);QueryResponse queryAndStreamResponse(String collection, SolrParams params, StreamingResponseCallback callback);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);QueryResponse queryAndStreamResponse(String collection, SolrParams params, StreamingResponseCallback callback);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);QueryResponse queryAndStreamResponse(SolrParams params, StreamingResponseCallback callback);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);QueryResponse queryAndStreamResponse(SolrParams params, StreamingResponseCallback callback);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);SolrDocument getById(String collection, String id);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);SolrDocument getById(String collection, String id);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);SolrDocument getById(String id);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);SolrDocument getById(String id);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);SolrDocument getById(String collection, String id, SolrParams params);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);SolrDocument getById(String collection, String id, SolrParams params);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);SolrDocument getById(String id, SolrParams params);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);SolrDocument getById(String id, SolrParams params);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);SolrDocumentList getById(String collection, Collection ids);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);SolrDocumentList getById(String collection, Collection ids);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);SolrDocumentList getById(Collection ids);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);SolrDocumentList getById(Collection ids);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);SolrDocumentList getById(String collection, Collection ids, SolrParams params);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);SolrDocumentList getById(String collection, Collection ids, SolrParams params);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);SolrDocumentList getById(Collection ids, SolrParams params);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);SolrDocumentList getById(Collection ids, SolrParams params);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);NamedList request(SolrRequest request, String collection);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);NamedList request(SolrRequest request, String collection);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);NamedList request(SolrRequest request);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);NamedList request(SolrRequest request);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse rollback();Free text;;;Performs a rollback of all non-committed documents pending. Note that this is not a true rollback as in databases. Content you have previously added may have been committed due to autoCommit, buffer full, other client performing a commit etc. ;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse rollback();@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse rollback();@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse rollback();@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteById(String collection, String id);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteById(String collection, String id);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteById(String collection, String id);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteById(String id);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteById(String id);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteById(String id);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteById(String collection, String id, int commitWithinMs);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteById(String collection, String id, int commitWithinMs);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteById(String collection, String id, int commitWithinMs);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteById(String id, int commitWithinMs);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteById(String id, int commitWithinMs);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteById(String id, int commitWithinMs);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteById(String collection, List ids);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteById(String collection, List ids);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteById(String collection, List ids);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteById(List ids);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteById(List ids);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteById(List ids);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteById(String collection, List ids, int commitWithinMs);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteById(String collection, List ids, int commitWithinMs);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteById(String collection, List ids, int commitWithinMs);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteById(List ids, int commitWithinMs);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteById(List ids, int commitWithinMs);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteById(List ids, int commitWithinMs);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteByQuery(String collection, String query);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteByQuery(String collection, String query);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteByQuery(String collection, String query);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteByQuery(String query);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteByQuery(String query);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteByQuery(String query);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteByQuery(String collection, String query, int commitWithinMs);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteByQuery(String collection, String query, int commitWithinMs);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteByQuery(String collection, String query, int commitWithinMs);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteByQuery(String query, int commitWithinMs);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteByQuery(String query, int commitWithinMs);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);UpdateResponse deleteByQuery(String query, int commitWithinMs);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);SolrPingResponse ping();@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);SolrPingResponse ping();@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);QueryResponse query(String collection, SolrParams params);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);QueryResponse query(String collection, SolrParams params);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);QueryResponse query(SolrParams params);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);QueryResponse query(SolrParams params);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);QueryResponse query(String collection, SolrParams params, METHOD method);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);QueryResponse query(String collection, SolrParams params, METHOD method);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);QueryResponse query(SolrParams params, METHOD method);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);QueryResponse query(SolrParams params, METHOD method);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);QueryResponse queryAndStreamResponse(String collection, SolrParams params, StreamingResponseCallback callback);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);QueryResponse queryAndStreamResponse(String collection, SolrParams params, StreamingResponseCallback callback);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);QueryResponse queryAndStreamResponse(SolrParams params, StreamingResponseCallback callback);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);QueryResponse queryAndStreamResponse(SolrParams params, StreamingResponseCallback callback);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);SolrDocument getById(String collection, String id);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);SolrDocument getById(String collection, String id);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);SolrDocument getById(String id);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);SolrDocument getById(String id);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);SolrDocument getById(String collection, String id, SolrParams params);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);SolrDocument getById(String collection, String id, SolrParams params);@throws;;;if there is an error on the server;true
