Class;Method1;Method2;Type;Param1;Param2;Cloned text;Legit?
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);FileChecksum getFileChecksum(Path f);@throws;;;If an I/O error occurred Exceptions applicable to file systems accessed over RPC:;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);FileChecksum getFileChecksum(Path f);@throws;;;If an exception occurred in the RPC client;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);FileChecksum getFileChecksum(Path f);@throws;;;If an exception occurred in the RPC server;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);FileChecksum getFileChecksum(Path f);@throws;;;If server implementation throws undeclared exception to RPC server;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);void setVerifyChecksum(boolean verifyChecksum, Path f);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);void setVerifyChecksum(boolean verifyChecksum, Path f);@throws;;;If f does not exist;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);void setVerifyChecksum(boolean verifyChecksum, Path f);@throws;;;If file system for f is not supported;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);void setVerifyChecksum(boolean verifyChecksum, Path f);@throws;;;If an I/O error occurred Exceptions applicable to file systems accessed over RPC:;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);void setVerifyChecksum(boolean verifyChecksum, Path f);@throws;;;If an exception occurred in the RPC client;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);void setVerifyChecksum(boolean verifyChecksum, Path f);@throws;;;If an exception occurred in the RPC server;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);void setVerifyChecksum(boolean verifyChecksum, Path f);@throws;;;If server implementation throws undeclared exception to RPC server;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);FileStatus getFileStatus(Path f);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);FileStatus getFileStatus(Path f);@throws;;;If f does not exist;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);FileStatus getFileStatus(Path f);@throws;;;If file system for f is not supported;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);FileStatus getFileStatus(Path f);@throws;;;If an I/O error occurred Exceptions applicable to file systems accessed over RPC:;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);FileStatus getFileStatus(Path f);@throws;;;If an exception occurred in the RPC client;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);FileStatus getFileStatus(Path f);@throws;;;If an exception occurred in the RPC server;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);FileStatus getFileStatus(Path f);@throws;;;If server implementation throws undeclared exception to RPC server;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);void access(Path path, FsAction mode);@throws;;;If an exception occurred in the RPC client;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);void access(Path path, FsAction mode);@throws;;;If an exception occurred in the RPC server;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);void access(Path path, FsAction mode);@throws;;;If server implementation throws undeclared exception to RPC server;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);FileStatus getFileLinkStatus(Path f);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);FileStatus getFileLinkStatus(Path f);@throws;;;If f does not exist;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);FileStatus getFileLinkStatus(Path f);@throws;;;If file system for f is not supported;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);Path getLinkTarget(Path f);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);Path getLinkTarget(Path f);@throws;;;If file system for f is not supported;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);BlockLocation[] getFileBlockLocations(Path f, long start, long len);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);BlockLocation[] getFileBlockLocations(Path f, long start, long len);@throws;;;If f does not exist;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);BlockLocation[] getFileBlockLocations(Path f, long start, long len);@throws;;;If file system for f is not supported;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);BlockLocation[] getFileBlockLocations(Path f, long start, long len);@throws;;;If an I/O error occurred Exceptions applicable to file systems accessed over RPC:;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);BlockLocation[] getFileBlockLocations(Path f, long start, long len);@throws;;;If an exception occurred in the RPC client;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);BlockLocation[] getFileBlockLocations(Path f, long start, long len);@throws;;;If an exception occurred in the RPC server;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);FsStatus getFsStatus(Path f);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);FsStatus getFsStatus(Path f);@throws;;;If f does not exist;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);FsStatus getFsStatus(Path f);@throws;;;If file system for f is not supported;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);FsStatus getFsStatus(Path f);@throws;;;If an I/O error occurred Exceptions applicable to file systems accessed over RPC:;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);FsStatus getFsStatus(Path f);@throws;;;If an exception occurred in the RPC client;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);FsStatus getFsStatus(Path f);@throws;;;If an exception occurred in the RPC server;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);FsStatus getFsStatus(Path f);@throws;;;If server implementation throws undeclared exception to RPC server;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);void createSymlink(Path target, Path link, boolean createParent);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);RemoteIterator listStatus(Path f);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);RemoteIterator listStatus(Path f);@throws;;;If f does not exist;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);RemoteIterator listStatus(Path f);@throws;;;If file system for f is not supported;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);RemoteIterator listStatus(Path f);@throws;;;If an I/O error occurred Exceptions applicable to file systems accessed over RPC:;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);RemoteIterator listStatus(Path f);@throws;;;If an exception occurred in the RPC client;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);RemoteIterator listStatus(Path f);@throws;;;If an exception occurred in the RPC server;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);RemoteIterator listStatus(Path f);@throws;;;If server implementation throws undeclared exception to RPC server;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);RemoteIterator listLocatedStatus(Path f);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);RemoteIterator listLocatedStatus(Path f);@throws;;;If f does not exist;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);RemoteIterator listLocatedStatus(Path f);@throws;;;If file system for f is not supported;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);RemoteIterator listLocatedStatus(Path f);@throws;;;If an I/O error occurred Exceptions applicable to file systems accessed over RPC:;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);RemoteIterator listLocatedStatus(Path f);@throws;;;If an exception occurred in the RPC client;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);RemoteIterator listLocatedStatus(Path f);@throws;;;If an exception occurred in the RPC server;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);RemoteIterator listLocatedStatus(Path f);@throws;;;If server implementation throws undeclared exception to RPC server;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);boolean deleteOnExit(Path f);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);boolean deleteOnExit(Path f);@throws;;;If file system for f is not supported;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);boolean deleteOnExit(Path f);@throws;;;If an I/O error occurred Exceptions applicable to file systems accessed over RPC:;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);boolean deleteOnExit(Path f);@throws;;;If an exception occurred in the RPC client;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);boolean deleteOnExit(Path f);@throws;;;If an exception occurred in the RPC server;true
org.apache.hadoop.fs.FileContext;void setPermission(Path f, FsPermission permission);boolean deleteOnExit(Path f);@throws;;;If server implementation throws undeclared exception to RPC server;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);void setTimes(Path f, long mtime, long atime);@param;Path f;Path f;The path;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);void setTimes(Path f, long mtime, long atime);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);void setTimes(Path f, long mtime, long atime);@throws;;;If f does not exist;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);void setTimes(Path f, long mtime, long atime);@throws;;;If file system for f is not supported;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);void setTimes(Path f, long mtime, long atime);@throws;;;If an I/O error occurred Exceptions applicable to file systems accessed over RPC:;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);void setTimes(Path f, long mtime, long atime);@throws;;;If an exception occurred in the RPC client;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);void setTimes(Path f, long mtime, long atime);@throws;;;If an exception occurred in the RPC server;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);FileChecksum getFileChecksum(Path f);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);FileChecksum getFileChecksum(Path f);@throws;;;If f does not exist;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);FileChecksum getFileChecksum(Path f);@throws;;;If an I/O error occurred Exceptions applicable to file systems accessed over RPC:;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);FileChecksum getFileChecksum(Path f);@throws;;;If an exception occurred in the RPC client;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);FileChecksum getFileChecksum(Path f);@throws;;;If an exception occurred in the RPC server;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);void setVerifyChecksum(boolean verifyChecksum, Path f);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);void setVerifyChecksum(boolean verifyChecksum, Path f);@throws;;;If f does not exist;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);void setVerifyChecksum(boolean verifyChecksum, Path f);@throws;;;If file system for f is not supported;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);void setVerifyChecksum(boolean verifyChecksum, Path f);@throws;;;If an I/O error occurred Exceptions applicable to file systems accessed over RPC:;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);void setVerifyChecksum(boolean verifyChecksum, Path f);@throws;;;If an exception occurred in the RPC client;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);void setVerifyChecksum(boolean verifyChecksum, Path f);@throws;;;If an exception occurred in the RPC server;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);FileStatus getFileStatus(Path f);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);FileStatus getFileStatus(Path f);@throws;;;If f does not exist;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);FileStatus getFileStatus(Path f);@throws;;;If file system for f is not supported;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);FileStatus getFileStatus(Path f);@throws;;;If an I/O error occurred Exceptions applicable to file systems accessed over RPC:;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);FileStatus getFileStatus(Path f);@throws;;;If an exception occurred in the RPC client;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);FileStatus getFileStatus(Path f);@throws;;;If an exception occurred in the RPC server;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);void access(Path path, FsAction mode);@throws;;;If an exception occurred in the RPC client;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);void access(Path path, FsAction mode);@throws;;;If an exception occurred in the RPC server;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);FileStatus getFileLinkStatus(Path f);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);FileStatus getFileLinkStatus(Path f);@throws;;;If f does not exist;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);FileStatus getFileLinkStatus(Path f);@throws;;;If file system for f is not supported;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);Path getLinkTarget(Path f);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);Path getLinkTarget(Path f);@throws;;;If file system for f is not supported;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);BlockLocation[] getFileBlockLocations(Path f, long start, long len);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);BlockLocation[] getFileBlockLocations(Path f, long start, long len);@throws;;;If f does not exist;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);BlockLocation[] getFileBlockLocations(Path f, long start, long len);@throws;;;If file system for f is not supported;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);BlockLocation[] getFileBlockLocations(Path f, long start, long len);@throws;;;If an I/O error occurred Exceptions applicable to file systems accessed over RPC:;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);BlockLocation[] getFileBlockLocations(Path f, long start, long len);@throws;;;If an exception occurred in the RPC client;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);BlockLocation[] getFileBlockLocations(Path f, long start, long len);@throws;;;If an exception occurred in the RPC server;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);BlockLocation[] getFileBlockLocations(Path f, long start, long len);@throws;;;If server implementation throws undeclared exception to RPC server RuntimeExceptions:;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);FsStatus getFsStatus(Path f);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);FsStatus getFsStatus(Path f);@throws;;;If f does not exist;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);FsStatus getFsStatus(Path f);@throws;;;If file system for f is not supported;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);FsStatus getFsStatus(Path f);@throws;;;If an I/O error occurred Exceptions applicable to file systems accessed over RPC:;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);FsStatus getFsStatus(Path f);@throws;;;If an exception occurred in the RPC client;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);FsStatus getFsStatus(Path f);@throws;;;If an exception occurred in the RPC server;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);void createSymlink(Path target, Path link, boolean createParent);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);RemoteIterator listStatus(Path f);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);RemoteIterator listStatus(Path f);@throws;;;If f does not exist;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);RemoteIterator listStatus(Path f);@throws;;;If file system for f is not supported;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);RemoteIterator listStatus(Path f);@throws;;;If an I/O error occurred Exceptions applicable to file systems accessed over RPC:;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);RemoteIterator listStatus(Path f);@throws;;;If an exception occurred in the RPC client;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);RemoteIterator listStatus(Path f);@throws;;;If an exception occurred in the RPC server;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);RemoteIterator listLocatedStatus(Path f);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);RemoteIterator listLocatedStatus(Path f);@throws;;;If f does not exist;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);RemoteIterator listLocatedStatus(Path f);@throws;;;If file system for f is not supported;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);RemoteIterator listLocatedStatus(Path f);@throws;;;If an I/O error occurred Exceptions applicable to file systems accessed over RPC:;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);RemoteIterator listLocatedStatus(Path f);@throws;;;If an exception occurred in the RPC client;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);RemoteIterator listLocatedStatus(Path f);@throws;;;If an exception occurred in the RPC server;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);boolean deleteOnExit(Path f);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);boolean deleteOnExit(Path f);@throws;;;If file system for f is not supported;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);boolean deleteOnExit(Path f);@throws;;;If an I/O error occurred Exceptions applicable to file systems accessed over RPC:;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);boolean deleteOnExit(Path f);@throws;;;If an exception occurred in the RPC client;true
org.apache.hadoop.fs.FileContext;void setOwner(Path f, String username, String groupname);boolean deleteOnExit(Path f);@throws;;;If an exception occurred in the RPC server;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);FileChecksum getFileChecksum(Path f);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);FileChecksum getFileChecksum(Path f);@throws;;;If f does not exist;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);FileChecksum getFileChecksum(Path f);@throws;;;If an I/O error occurred Exceptions applicable to file systems accessed over RPC:;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);FileChecksum getFileChecksum(Path f);@throws;;;If an exception occurred in the RPC client;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);FileChecksum getFileChecksum(Path f);@throws;;;If an exception occurred in the RPC server;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);FileChecksum getFileChecksum(Path f);@throws;;;If server implementation throws undeclared exception to RPC server;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);void setVerifyChecksum(boolean verifyChecksum, Path f);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);void setVerifyChecksum(boolean verifyChecksum, Path f);@throws;;;If f does not exist;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);void setVerifyChecksum(boolean verifyChecksum, Path f);@throws;;;If file system for f is not supported;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);void setVerifyChecksum(boolean verifyChecksum, Path f);@throws;;;If an I/O error occurred Exceptions applicable to file systems accessed over RPC:;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);void setVerifyChecksum(boolean verifyChecksum, Path f);@throws;;;If an exception occurred in the RPC client;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);void setVerifyChecksum(boolean verifyChecksum, Path f);@throws;;;If an exception occurred in the RPC server;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);void setVerifyChecksum(boolean verifyChecksum, Path f);@throws;;;If server implementation throws undeclared exception to RPC server;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);FileStatus getFileStatus(Path f);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);FileStatus getFileStatus(Path f);@throws;;;If f does not exist;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);FileStatus getFileStatus(Path f);@throws;;;If file system for f is not supported;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);FileStatus getFileStatus(Path f);@throws;;;If an I/O error occurred Exceptions applicable to file systems accessed over RPC:;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);FileStatus getFileStatus(Path f);@throws;;;If an exception occurred in the RPC client;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);FileStatus getFileStatus(Path f);@throws;;;If an exception occurred in the RPC server;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);FileStatus getFileStatus(Path f);@throws;;;If server implementation throws undeclared exception to RPC server;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);void access(Path path, FsAction mode);@throws;;;If an exception occurred in the RPC client;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);void access(Path path, FsAction mode);@throws;;;If an exception occurred in the RPC server;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);void access(Path path, FsAction mode);@throws;;;If server implementation throws undeclared exception to RPC server;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);FileStatus getFileLinkStatus(Path f);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);FileStatus getFileLinkStatus(Path f);@throws;;;If f does not exist;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);FileStatus getFileLinkStatus(Path f);@throws;;;If file system for f is not supported;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);Path getLinkTarget(Path f);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);Path getLinkTarget(Path f);@throws;;;If file system for f is not supported;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);BlockLocation[] getFileBlockLocations(Path f, long start, long len);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);BlockLocation[] getFileBlockLocations(Path f, long start, long len);@throws;;;If f does not exist;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);BlockLocation[] getFileBlockLocations(Path f, long start, long len);@throws;;;If file system for f is not supported;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);BlockLocation[] getFileBlockLocations(Path f, long start, long len);@throws;;;If an I/O error occurred Exceptions applicable to file systems accessed over RPC:;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);BlockLocation[] getFileBlockLocations(Path f, long start, long len);@throws;;;If an exception occurred in the RPC client;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);BlockLocation[] getFileBlockLocations(Path f, long start, long len);@throws;;;If an exception occurred in the RPC server;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);FsStatus getFsStatus(Path f);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);FsStatus getFsStatus(Path f);@throws;;;If f does not exist;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);FsStatus getFsStatus(Path f);@throws;;;If file system for f is not supported;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);FsStatus getFsStatus(Path f);@throws;;;If an I/O error occurred Exceptions applicable to file systems accessed over RPC:;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);FsStatus getFsStatus(Path f);@throws;;;If an exception occurred in the RPC client;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);FsStatus getFsStatus(Path f);@throws;;;If an exception occurred in the RPC server;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);FsStatus getFsStatus(Path f);@throws;;;If server implementation throws undeclared exception to RPC server;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);void createSymlink(Path target, Path link, boolean createParent);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);RemoteIterator listStatus(Path f);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);RemoteIterator listStatus(Path f);@throws;;;If f does not exist;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);RemoteIterator listStatus(Path f);@throws;;;If file system for f is not supported;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);RemoteIterator listStatus(Path f);@throws;;;If an I/O error occurred Exceptions applicable to file systems accessed over RPC:;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);RemoteIterator listStatus(Path f);@throws;;;If an exception occurred in the RPC client;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);RemoteIterator listStatus(Path f);@throws;;;If an exception occurred in the RPC server;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);RemoteIterator listStatus(Path f);@throws;;;If server implementation throws undeclared exception to RPC server;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);RemoteIterator listLocatedStatus(Path f);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);RemoteIterator listLocatedStatus(Path f);@throws;;;If f does not exist;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);RemoteIterator listLocatedStatus(Path f);@throws;;;If file system for f is not supported;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);RemoteIterator listLocatedStatus(Path f);@throws;;;If an I/O error occurred Exceptions applicable to file systems accessed over RPC:;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);RemoteIterator listLocatedStatus(Path f);@throws;;;If an exception occurred in the RPC client;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);RemoteIterator listLocatedStatus(Path f);@throws;;;If an exception occurred in the RPC server;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);RemoteIterator listLocatedStatus(Path f);@throws;;;If server implementation throws undeclared exception to RPC server;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);boolean deleteOnExit(Path f);@throws;;;If access is denied;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);boolean deleteOnExit(Path f);@throws;;;If file system for f is not supported;true
org.apache.hadoop.fs.FileContext;void setTimes(Path f, long mtime, long atime);boolean deleteOnExit(Path f);@throws;;;If an I/O error occurred Exceptions applicable to file systems accessed over RPC:;true
